gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3970688310	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085841	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Guryongpo-eup	Gyeongsangbuk-do	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	35.989797	129.555881							2013-09-12	12	9	2013	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085841		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.893Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687256	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085897	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Gijang-eup	Busan	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	35.215683	129.225067							2017-01-12	12	1	2017	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085897		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.889Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687253	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085898	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Gijang-eup	Busan	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	35.215683	129.225067							2017-01-12	12	1	2017	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085898		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.889Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687252	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085899	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Gijang-eup	Busan	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	35.215683	129.225067							2017-01-12	12	1	2017	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085899		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.889Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687248	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085893	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Gijang-eup	Busan	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	35.215683	129.225067							2017-01-12	12	1	2017	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085893		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.889Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687247	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085894	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Gijang-eup	Busan	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	35.215683	129.225067							2017-01-12	12	1	2017	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085894		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.889Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687244	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085895	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Gijang-eup	Busan	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	35.215683	129.225067							2017-01-12	12	1	2017	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085895		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.889Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687243	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085896	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Gijang-eup	Busan	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	35.215683	129.225067							2017-01-12	12	1	2017	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085896		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.888Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687227	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085879	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Jugwang-myeon	Gangwon-do	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	38.355911	128.511833							2015-09-25	25	9	2015	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085879		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687224	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085875	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Namwon-eup	Jeju-do	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	33.268964	126.673861							2015-05-06	6	5	2015	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085875		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687221	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085876	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Hyeonbuk-myeon	Gangwon-do	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.994619	128.74215							2015-09-24	24	9	2015	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085876		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687220	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085877	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Hyeonbuk-myeon	Gangwon-do	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.994619	128.74215							2015-09-24	24	9	2015	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085877		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687217	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085878	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Jugwang-myeon	Gangwon-do	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	38.355911	128.511833							2015-09-25	25	9	2015	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085878		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687215	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085871	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Seongsan-eup	Jeju-do	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	33.434761	126.918758							2015-05-05	5	5	2015	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085871		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687214	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085872	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Seongsan-eup	Jeju-do	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	33.434761	126.918758							2015-05-05	5	5	2015	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085872		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687212	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085873	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Seongsan-eup	Jeju-do	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	33.434761	126.918758							2015-05-05	5	5	2015	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085873		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687211	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085874	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Namwon-eup	Jeju-do	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	33.268964	126.673861							2015-05-06	6	5	2015	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085874		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687209	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085880	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Sangju-myeon	Gyeongsangnam-do	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	34.731294	127.954039							2015-10-27	27	10	2015	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085880		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687208	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085881	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Sangju-myeon	Gyeongsangnam-do	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	34.731294	127.954039							2015-10-27	27	10	2015	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085881		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687205	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085886	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Jugwang-myeon	Gangwon-do	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	38.355911	128.511833							2015-09-25	25	9	2015	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085886		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687202	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085887	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Gampo-eup	Gyeongsangbuk-do	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	35.806594	129.506244							2016-12-31	31	12	2016	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085887		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687201	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085888	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Gampo-eup	Gyeongsangbuk-do	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	35.806594	129.506244							2016-12-31	31	12	2016	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085888		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687198	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085889	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Gampo-eup	Gyeongsangbuk-do	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	35.806594	129.506244							2016-12-31	31	12	2016	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085889		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687196	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085882	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Guryongpo-eup	Gyeongsangbuk-do	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	36.026028	129.577269							2015-12-26	26	12	2015	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085882		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687195	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085883	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Guryongpo-eup	Gyeongsangbuk-do	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	36.026028	129.577269							2015-12-26	26	12	2015	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085883		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687192	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085884	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Jugwang-myeon	Gangwon-do	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	38.355911	128.511833							2015-09-25	25	9	2015	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085884		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687191	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085885	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Jugwang-myeon	Gangwon-do	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	38.355911	128.511833							2015-09-25	25	9	2015	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085885		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687189	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085890	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Gijang-eup	Busan	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	35.215683	129.225067							2017-01-12	12	1	2017	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085890		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3970687188	96866224-1d21-4007-98a5-d36259e80e90	MABIK AL00085891	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		KR	Gijang-eup	Busan	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	35.215683	129.225067							2017-01-12	12	1	2017	5824863	5824863	PRESERVED_SPECIMEN	MABIK	AL	MABIK AL00085891		Cho Taeo		CC_BY_NC_4_0					2025-10-07T17:47:16.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
